id,author,authorStats,createTime,desc,isAd,stats,statsV2,collectCount,commentCount,diggCount,playCount,shareCount,followerCount,friendCount,heart,heartCount,videoCount,uniqueId,nickname,authorId
7143391067323387182,"{'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c2ef5a9540e682ead28b332b8ed4194~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=44755&refresh_token=aae5d224a21ed9486b2c0d9f8e505649&x-expires=1716663600&x-signature=u0p6SQRPD1R79%2BSzOrmgbvZshhw%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c2ef5a9540e682ead28b332b8ed4194~c5_720x720.jpeg?lk3s=a5d48078&nonce=15799&refresh_token=2484021fde6ade7c75aed0bdb52a7371&x-expires=1716663600&x-signature=U9Ar1DLxVKbZdoNxxveLn4QpEBk%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c2ef5a9540e682ead28b332b8ed4194~c5_100x100.jpeg?lk3s=a5d48078&nonce=87055&refresh_token=8f0aa2cd61ba06d1e346a52e42702c71&x-expires=1716663600&x-signature=ZiRLAQpyWkCFtTN7ySbfhsqj7V4%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 3, 'duetSetting': 0, 'ftc': False, 'id': '7012431319159227398', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'junie', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAFKiwamlNxvVGPFroeHuunuJXbiaXof4VDrqebbrNw8P7a-P6BJ_oyF8MTbfWEG72', 'secret': False, 'signature': 'home styling | routine | productivity\n+ some travel & wfh\n✉️ co.nalae@gmail.com', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'nalae.co', 'verified': False}","{'diggCount': 4965, 'followerCount': 437300, 'followingCount': 475, 'friendCount': 0, 'heart': 22200000, 'heartCount': 22200000, 'videoCount': 325}",1663200354,"Replying to @carolinaxantoni I swear the different ice cube shapes really make the drinking experience so much better 😂 whether it be for cocktails, water bottles, coffee, you name it! 🧊 #icecubes #drinktok #coffeetiktok #cocktails #amazonfinds #amazonmusthaves #amazonfavorites ",False,"{'collectCount': 367700, 'commentCount': 13700, 'diggCount': 4400000, 'playCount': 31500000, 'shareCount': 74200}","{'collectCount': '367672', 'commentCount': '13681', 'diggCount': '4365428', 'playCount': '31454290', 'repostCount': '0', 'shareCount': '74187'}",367700.0,13700.0,4965.0,31500000.0,74200.0,437300.0,0.0,22200000.0,22200000.0,325.0,nalae.co,junie,7012431319159227398
6961907699927747845,"{'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36759749e7abaccccbc877e14f254bf1~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=85468&refresh_token=74ee6e5e71f06aaa74baa56fbcbf8ed0&x-expires=1716663600&x-signature=3%2FsM3Izrn9F4V11bAIJ7l3dcehQ%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36759749e7abaccccbc877e14f254bf1~c5_720x720.jpeg?lk3s=a5d48078&nonce=82757&refresh_token=da39bedb473e8b594b2baa54d12eb0d9&x-expires=1716663600&x-signature=KNTZrBhws86oDcI4Z%2BJGM5Wc%2FUo%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36759749e7abaccccbc877e14f254bf1~c5_100x100.jpeg?lk3s=a5d48078&nonce=19540&refresh_token=dbd436a708e4198fdd20d129e9f87045&x-expires=1716663600&x-signature=5gz6CMlpe8FVHEw4auLMPFtiYHA%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6837674956211454982', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Jared Andersen', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAY8uhfOCbSzWHO3ih0eJ0Z_nHenk-DpLCirnBfsM010FAnJ42f5y9zyx6NbPx3UbP', 'secret': False, 'signature': 'Email ➡️Aaron@undercurrent.net', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'stuffyouactuallyneed', 'verified': False}","{'diggCount': 49000, 'followerCount': 1400000, 'followingCount': 1066, 'friendCount': 0, 'heart': 65400000, 'heartCount': 65400000, 'videoCount': 1129}",1620945455,link in my bio if you want one for Father’s Day! #MAKEYOURMOVE #SipIntoSummer #fyp #amazonfinds #amazonmusthaves #amazonfinds #tiktokmademebuyit,False,"{'collectCount': 108900, 'commentCount': 4714, 'diggCount': 4300000, 'playCount': 26700000, 'shareCount': 25900}","{'collectCount': '108890', 'commentCount': '4714', 'diggCount': '4307712', 'playCount': '26690048', 'repostCount': '0', 'shareCount': '25912'}",108900.0,4714.0,49000.0,26700000.0,25900.0,1400000.0,0.0,65400000.0,65400000.0,1129.0,stuffyouactuallyneed,Jared Andersen,6837674956211454982
7147698077808282923,"{'avatarLarger': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7b65625eead3ae6f6a54a3053d6d8853~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=26176&refresh_token=8e23cd56cc01e358f8d832c94e20fdb7&x-expires=1716663600&x-signature=EEYJCHW7xYCTDyY2vY25hZd57oA%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7b65625eead3ae6f6a54a3053d6d8853~c5_720x720.jpeg?lk3s=a5d48078&nonce=23826&refresh_token=7672ece3c31986cac46da5caf1286768&x-expires=1716663600&x-signature=vxl4w5YlCHQHgmNfrCFwi8lo5kM%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/7b65625eead3ae6f6a54a3053d6d8853~c5_100x100.jpeg?lk3s=a5d48078&nonce=25654&refresh_token=ebb02a73915ab26ffe6de4b5d30c2393&x-expires=1716663600&x-signature=aaVFYnaIMUEtF7%2FjN0ibovD9j%2BY%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6613189250459467782', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Makeupbypita', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAfVIei2-wu8cGt9IV1J2KUd6MIGdTMSXwuaxdNcxfK5s2zhh-iRlo4fnPn3K1xN2N', 'secret': False, 'signature': 'ATX•26•💛🌸🍓\n💌- Makeupbypita@therolengroup.com', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'makeupbypita', 'verified': True}","{'diggCount': 46900, 'followerCount': 781700, 'followingCount': 147, 'friendCount': 0, 'heart': 22700000, 'heartCount': 22700000, 'videoCount': 620}",1664203169,Made bath time a little special for the boys 🫧🤍🐤 #bathtime #momsoftiktok #momlife #mom #toddler #toddlermom #kidsoftiktok #kidsactivities #amazonfinds #amazonmusthaves #amazon ,False,"{'collectCount': 367800, 'commentCount': 25300, 'diggCount': 4300000, 'playCount': 37000000, 'shareCount': 118300}","{'collectCount': '367787', 'commentCount': '25262', 'diggCount': '4277540', 'playCount': '37044311', 'repostCount': '0', 'shareCount': '118286'}",367800.0,25300.0,46900.0,37000000.0,118300.0,781700.0,0.0,22700000.0,22700000.0,620.0,makeupbypita,Makeupbypita,6613189250459467782
7144832760090217771,"{'avatarLarger': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cfc738b4d4e52c59b4d76e5dd207b7d1~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=53378&refresh_token=e2484250b379d6ae20586daab8f2db27&x-expires=1716663600&x-signature=7gxUEMhdXKP5FB7RgoRd3V3n3Us%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cfc738b4d4e52c59b4d76e5dd207b7d1~c5_720x720.jpeg?lk3s=a5d48078&nonce=91651&refresh_token=39b3a0606dadd243dab75d3a0a2fb49b&x-expires=1716663600&x-signature=Q2iUOk7NTUhTB1nVz%2FTwTRmdKtY%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/cfc738b4d4e52c59b4d76e5dd207b7d1~c5_100x100.jpeg?lk3s=a5d48078&nonce=70535&refresh_token=9402ea0bd7f7b6c5f51f3e00cf4b6311&x-expires=1716663600&x-signature=%2BcDrdoJQDNPsx4NjOGqUYQr5bSk%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6758874926255440901', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Gabriela Campos', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAA-pNMgFlyXIlRb9A5mJUcs3LkrG1BpBy0c3jQQpj81Gt2qhT0_lS6i8sgu6nJl2Bm', 'secret': False, 'signature': 'Mom of 2 | 24\ngabriela@palettemgmt.com', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'gabriela.vlogs', 'verified': False}","{'diggCount': 23000, 'followerCount': 438100, 'followingCount': 90, 'friendCount': 0, 'heart': 21400000, 'heartCount': 21400000, 'videoCount': 388}",1663536023,newborn night routine 👶🏻🤍🫧☁️🧸 #nightroutine #newborn #newbornbaby #babyfever #babyroutine #bathtime #bathtimeroutine #newbornbath #bedtimeroutine #bedtime #cutebaby #fyp #newbornbabies #babygirl #babyproducts #amazonfinds #babylove ,False,"{'collectCount': 703300, 'commentCount': 49500, 'diggCount': 8300000, 'playCount': 46800000, 'shareCount': 162900}","{'collectCount': '703296', 'commentCount': '49463', 'diggCount': '8338969', 'playCount': '46772770', 'repostCount': '0', 'shareCount': '162918'}",703300.0,49500.0,23000.0,46800000.0,162900.0,438100.0,0.0,21400000.0,21400000.0,388.0,gabriela.vlogs,Gabriela Campos,6758874926255440901
6899609374478601474,"{'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7313294493065674758~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=73298&refresh_token=3cef0f3da7ab715610b035d02cfecdff&x-expires=1716663600&x-signature=lh08nUBMfWh7gWj9UbfubdI%2BqOA%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7313294493065674758~c5_720x720.jpeg?lk3s=a5d48078&nonce=97532&refresh_token=7c839978209ceeb7fb9eb0cb1cfdfffa&x-expires=1716663600&x-signature=5%2BBQAOqN6SDMud2WE%2FwqUZ0EUDw%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7313294493065674758~c5_100x100.jpeg?lk3s=a5d48078&nonce=89886&refresh_token=7f764fa3c9be67d9cf1ef735c54342e8&x-expires=1716663600&x-signature=yBjaHZ8lqpJNrhlbhH2Mq0zl3%2Fg%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6795608523021632517', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Mik Zenon', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAwiC107UyUoXxq3nlWpwqsPWtii-oAAapFkrbA7REaDBxwh7UlHvmBBUsxkCjGHTY', 'secret': False, 'signature': 'Favorite Finds 🎁 \nLife Hacks + Giveaways 🎉\nAll Links Below👇or on my IG☝️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'mik.zenon', 'verified': False}","{'diggCount': 3507, 'followerCount': 3500000, 'followingCount': 63, 'friendCount': 0, 'heart': 159900000, 'heartCount': 159900000, 'videoCount': 1197}",1606440495,PT. 131 of 365. Link in BIO. No more blindspots 🙂🙌 #amazonfinds #amazon #cars #fyp,False,"{'collectCount': 542600, 'commentCount': 11700, 'diggCount': 4000000, 'playCount': 20700000, 'shareCount': 194900}","{'collectCount': '542569', 'commentCount': '11736', 'diggCount': '4037056', 'playCount': '20673528', 'repostCount': '0', 'shareCount': '194918'}",542600.0,11700.0,3507.0,20700000.0,194900.0,3500000.0,0.0,159900000.0,159900000.0,1197.0,mik.zenon,Mik Zenon,6795608523021632517
7064010203603356975,"{'avatarLarger': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/091ead9de8d6d963cfc3d2e681cc2c35~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=43587&refresh_token=59b44821795dc9d27361f65291717b86&x-expires=1716663600&x-signature=AJqB2%2F6INczuNQS5g8R7JVk4kpU%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/091ead9de8d6d963cfc3d2e681cc2c35~c5_720x720.jpeg?lk3s=a5d48078&nonce=73528&refresh_token=318ae568767a083f3b20b551d9797071&x-expires=1716663600&x-signature=53NGROKsNysKwpAadKuI3RE0W9g%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/091ead9de8d6d963cfc3d2e681cc2c35~c5_100x100.jpeg?lk3s=a5d48078&nonce=94005&refresh_token=d7376fea06f29f62f2cd4a7f8e5bd87f&x-expires=1716663600&x-signature=x5AASV17tOy77RvWZtVeyofR6%2FE%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 3, 'duetSetting': 0, 'ftc': False, 'id': '55842125203939328', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Heart Defensor', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAoHW0csbFdky3TBHUf8dgOJyn7P-IzwCpIXf7KKbiVYkWQs5s23F4-AhWnQ9wzJH9', 'secret': False, 'signature': 'i just rly love unboxing things 🥲\n📫: heartdefensor@select.co', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'heartdefensor', 'verified': True}","{'diggCount': 63600, 'followerCount': 4400000, 'followingCount': 20, 'friendCount': 0, 'heart': 205400000, 'heartCount': 205400000, 'videoCount': 630}",1644718043,$32 portable ice ball maker from amazon 😩 would you buy it? #amazonfinds #amazonmusthaves #tiktokmademebuyit #tiktokmademedoit,False,"{'collectCount': 225500, 'commentCount': 15800, 'diggCount': 3900000, 'playCount': 43600000, 'shareCount': 84200}","{'collectCount': '225473', 'commentCount': '15848', 'diggCount': '3891487', 'playCount': '43619759', 'repostCount': '0', 'shareCount': '84197'}",225500.0,15800.0,63600.0,43600000.0,84200.0,4400000.0,0.0,205400000.0,205400000.0,630.0,heartdefensor,Heart Defensor,55842125203939328
7178967057709550849,"{'avatarLarger': 'https://p77-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/8205419efcae215a03ddd432b6530427.jpeg?lk3s=a5d48078&nonce=49119&refresh_token=2d96812687f16f1f23646091e023ccfb&x-expires=1716663600&x-signature=%2BOWVqPcxtCFgmz4RswGpLwkYipQ%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/8205419efcae215a03ddd432b6530427.jpeg?lk3s=a5d48078&nonce=15094&refresh_token=484fbbb6035664f76ddb3ae9817d6938&x-expires=1716663600&x-signature=nET9nfV8n0lU8L%2BEDAfo8eBv%2Bc0%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8205419efcae215a03ddd432b6530427.jpeg?lk3s=a5d48078&nonce=14883&refresh_token=2514f9376bbc252ffcb16f77db7d8bec&x-expires=1716663600&x-signature=VXUyXaIarzFWgokR8p2JD%2BpIWyM%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '7044990421244462082', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Daniel.P', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAO0EVYhVdVSso4SP89qyrV75bziObtACvO0QbVGgzYhz7_DEO51zjEKaNkkWPZSNS', 'secret': False, 'signature': '🇹🇭🇨🇳\nin uk\ndanielp@puk-media.co.uk\nIG: kunchaaii', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'kunchaaiii', 'verified': False}","{'diggCount': 6154, 'followerCount': 80900, 'followingCount': 46, 'friendCount': 0, 'heart': 5200000, 'heartCount': 5200000, 'videoCount': 20}",1671483541,Cleaning the air fryer was too long 😪 #fyp #foryou #viral #trending #tiktokmademebuyit #lifehack #airfryer #amazonfinds ,False,"{'collectCount': 224900, 'commentCount': 7194, 'diggCount': 3900000, 'playCount': 30600000, 'shareCount': 245700}","{'collectCount': '224930', 'commentCount': '7194', 'diggCount': '3860530', 'playCount': '30586861', 'repostCount': '0', 'shareCount': '245655'}",224900.0,7194.0,6154.0,30600000.0,245700.0,80900.0,0.0,5200000.0,5200000.0,20.0,kunchaaiii,Daniel.P,7044990421244462082
7350801361019096362,"{'avatarLarger': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/41ccc90bdebdd7200179649466ab32b4~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=98603&refresh_token=d4e4fc22c34af9c4b2630d5971493597&x-expires=1716663600&x-signature=T%2FCXAgPAvPQt9xK%2FssJmodkLfh0%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/41ccc90bdebdd7200179649466ab32b4~c5_720x720.jpeg?lk3s=a5d48078&nonce=79879&refresh_token=66e89586f4dac6498c7855eda499a8e8&x-expires=1716663600&x-signature=WDviZRrXdWj5QGvSKJZUXFrXfdE%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/41ccc90bdebdd7200179649466ab32b4~c5_100x100.jpeg?lk3s=a5d48078&nonce=31199&refresh_token=96f21fc1fec1341fd190859999088ee6&x-expires=1716663600&x-signature=hI0igxDOTrYClyNG6aC1BnrDMDc%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6767202949456544774', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': '𝐂𝐋𝐀𝐔 𝐆𝐎𝐍𝐙𝐀𝐋𝐄𝐙', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAd0t3eiWjpYxyZnrKNEqSikHMRPPvlPG-mvGUwhQwg3WlIWwYPqPUImQ4pIjBgufp', 'secret': False, 'signature': '📩clau@lucenamgmt.com \n👇🏻MIS FAVORITOS DE 𝐀𝐌𝐀𝐙𝐎𝐍👇🏻', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'claugonzalez_official', 'verified': False}","{'diggCount': 586, 'followerCount': 1100000, 'followingCount': 158, 'friendCount': 0, 'heart': 20600000, 'heartCount': 20600000, 'videoCount': 354}",1711491837,Seguire leyendo sus ideas y recomendaciones 🙌🏻 #deliverydriver #amazon #amazonfinds #ideas ,False,"{'collectCount': 128900, 'commentCount': 14700, 'diggCount': 3800000, 'playCount': 46300000, 'shareCount': 21600}","{'collectCount': '128881', 'commentCount': '14682', 'diggCount': '3846341', 'playCount': '46340688', 'repostCount': '0', 'shareCount': '21590'}",128900.0,14700.0,586.0,46300000.0,21600.0,1100000.0,0.0,20600000.0,20600000.0,354.0,claugonzalez_official,𝐂𝐋𝐀𝐔 𝐆𝐎𝐍𝐙𝐀𝐋𝐄𝐙,6767202949456544774
6860299083349806341,"{'avatarLarger': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/091ead9de8d6d963cfc3d2e681cc2c35~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=43587&refresh_token=59b44821795dc9d27361f65291717b86&x-expires=1716663600&x-signature=AJqB2%2F6INczuNQS5g8R7JVk4kpU%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/091ead9de8d6d963cfc3d2e681cc2c35~c5_720x720.jpeg?lk3s=a5d48078&nonce=73528&refresh_token=318ae568767a083f3b20b551d9797071&x-expires=1716663600&x-signature=53NGROKsNysKwpAadKuI3RE0W9g%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/091ead9de8d6d963cfc3d2e681cc2c35~c5_100x100.jpeg?lk3s=a5d48078&nonce=94005&refresh_token=d7376fea06f29f62f2cd4a7f8e5bd87f&x-expires=1716663600&x-signature=x5AASV17tOy77RvWZtVeyofR6%2FE%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 3, 'duetSetting': 0, 'ftc': False, 'id': '55842125203939328', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Heart Defensor', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAoHW0csbFdky3TBHUf8dgOJyn7P-IzwCpIXf7KKbiVYkWQs5s23F4-AhWnQ9wzJH9', 'secret': False, 'signature': 'i just rly love unboxing things 🥲\n📫: heartdefensor@select.co', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'heartdefensor', 'verified': True}","{'diggCount': 63600, 'followerCount': 4400000, 'followingCount': 20, 'friendCount': 0, 'heart': 205400000, 'heartCount': 205400000, 'videoCount': 630}",1597287859,Imagine using this during a text msg argument 😏 phone keyboard from amazon #tiktokmademebuyit #tiktokmademedoit #amazonfinds #amazonmusthaves #fyp,False,"{'collectCount': 277100, 'commentCount': 28700, 'diggCount': 3800000, 'playCount': 27500000, 'shareCount': 63500}","{'collectCount': '277079', 'commentCount': '28719', 'diggCount': '3820155', 'playCount': '27511477', 'repostCount': '0', 'shareCount': '63521'}",277100.0,28700.0,63600.0,27500000.0,63500.0,4400000.0,0.0,205400000.0,205400000.0,630.0,heartdefensor,Heart Defensor,55842125203939328
7049930660726983983,"{'avatarLarger': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9dca2e5208812014beb09311a2b20ff7~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=11346&refresh_token=1a3d2fca4d68d3b4d568c7d69ebbef3a&x-expires=1716663600&x-signature=fyU77FeG0F8Vl1J9kp2Uq%2BMKVpw%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9dca2e5208812014beb09311a2b20ff7~c5_720x720.jpeg?lk3s=a5d48078&nonce=17642&refresh_token=e8884bd6157063be852d9ab7c11f8dda&x-expires=1716663600&x-signature=wKs0JqxEYR5XBDXXL3UEHoSUAjU%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9dca2e5208812014beb09311a2b20ff7~c5_100x100.jpeg?lk3s=a5d48078&nonce=36219&refresh_token=0ee3d4111bf51adced40b4b76493046d&x-expires=1716663600&x-signature=abhly%2FlbkUsHMBorLBpmAacaGwo%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 3, 'duetSetting': 0, 'ftc': False, 'id': '6840098294635545606', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Simply Sal Finds | Sal Farzin', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAA2dX3jfTtDGIqev7u6w3MjQlkwIYU7GAsxfW4bDGbQmv0tLxYOPFFiUY5J8qjmFf3', 'secret': False, 'signature': 'Online Finds & Deals 🎉\nBiz: aaron@undercurrent.net\nShopping Links👇or IG👆', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'simplysalfinds', 'verified': False}","{'diggCount': 1830, 'followerCount': 3100000, 'followingCount': 54, 'friendCount': 0, 'heart': 106100000, 'heartCount': 106100000, 'videoCount': 1288}",1641439895,Cap or Slap? Part 17 of 100 #salfinds #amazonfinds #amazontiktok #shower #amazonhome #showertok #bathroom,False,"{'collectCount': 163900, 'commentCount': 5464, 'diggCount': 3700000, 'playCount': 25300000, 'shareCount': 71600}","{'collectCount': '163944', 'commentCount': '5464', 'diggCount': '3693000', 'playCount': '25254916', 'repostCount': '0', 'shareCount': '71599'}",163900.0,5464.0,1830.0,25300000.0,71600.0,3100000.0,0.0,106100000.0,106100000.0,1288.0,simplysalfinds,Simply Sal Finds | Sal Farzin,6840098294635545606
