id,author,authorStats,createTime,desc,isAd,stats,statsV2,collectCount,commentCount,diggCount,playCount,shareCount,followerCount,friendCount,heart,heartCount,videoCount,uniqueId,nickname,authorId
7213062635758030126,"{'avatarLarger': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8b28299542113d3f56bec8a850897ff1~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=3046&refresh_token=38b3ce96097465cf46f2b37c0aef1ea5&x-expires=1717624800&x-signature=UTeLzPa2VCcetWYZV%2FOpPMgfkYs%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8b28299542113d3f56bec8a850897ff1~c5_720x720.jpeg?lk3s=a5d48078&nonce=25058&refresh_token=b7126dc1e4b662c9f0f3d2b48419f943&x-expires=1717624800&x-signature=gTYe6puVBYZfCbj1GTYv1oRRMUU%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8b28299542113d3f56bec8a850897ff1~c5_100x100.jpeg?lk3s=a5d48078&nonce=62448&refresh_token=abd3cadc7104d19d9ff52c353c4bec07&x-expires=1717624800&x-signature=HIDVamcL5oRD0boc%2B0Hfcgcylss%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 3, 'duetSetting': 0, 'ftc': False, 'id': '6978862793059763206', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Que!', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAA_X-qJuJADwbojYFWR4rBfF-ddWNR6_AO-evavyCEOfX4B9rDkVarphrcmZdCX5kY', 'secret': False, 'signature': 'A little bit of this & a little bit of that! Follow me for it all😉', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'qwhite627', 'verified': False}","{'diggCount': 17000, 'followerCount': 11400, 'followingCount': 1242, 'friendCount': 0, 'heart': 926900, 'heartCount': 926900, 'videoCount': 79}",1679422036,Gift for my daughter’s 14th Birthday! This organizer is perfect for her to sit on top of her dresser☺️💕#bathandbodyworks #fyp#fypシ #amazonfinds #organization #birthdaygiftforher ,False,"{'collectCount': 65000, 'commentCount': 3680, 'diggCount': 797400, 'playCount': 5300000, 'shareCount': 31700}","{'collectCount': '65029', 'commentCount': '3680', 'diggCount': '797441', 'playCount': '5325219', 'repostCount': '0', 'shareCount': '31689'}",65000.0,3680.0,17000.0,5300000.0,31700.0,11400.0,0.0,926900.0,926900.0,79.0,qwhite627,Que!,6978862793059763206
7252438126755466538,"{'avatarLarger': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7330124257051033646~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=77704&refresh_token=747c5e68562564138040d3a7e631992e&x-expires=1717624800&x-signature=iM6mYlryyOA75mk%2BPGDJhmLHhkg%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7330124257051033646~c5_720x720.jpeg?lk3s=a5d48078&nonce=19016&refresh_token=73fe3ec86e9f33fda7f01025676054d4&x-expires=1717624800&x-signature=RcUMF%2BIfsUBh4wMRu6KrtlpeTjE%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7330124257051033646~c5_100x100.jpeg?lk3s=a5d48078&nonce=72629&refresh_token=76a38a10c1ba59faaefa9d5ba735e8ea&x-expires=1717624800&x-signature=uWsn%2B3KS%2FrSs4ROXLisP%2FilrDYE%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 3, 'duetSetting': 1, 'ftc': False, 'id': '6572391769128222726', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Elijah', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAulfApAbQ5luWRn3nG-ruYckK1XnACrkfU9dM9oMpxtvVQ8U9awxi2i-KP9oHgop5', 'secret': False, 'signature': '📩- wifieliteam@gmail.com\n\n    ↓↓ Join my discord ↓↓', 'stitchSetting': 1, 'ttSeller': False, 'uniqueId': 'wifieli', 'verified': False}","{'diggCount': 76400, 'followerCount': 3000000, 'followingCount': 849, 'friendCount': 0, 'heart': 84200000, 'heartCount': 84200000, 'videoCount': 370}",1688589845,My eyes have not recovered🥲 #tiktokmademebuyit #coolproducts #amazonfinds ,False,"{'collectCount': 68900, 'commentCount': 934, 'diggCount': 803600, 'playCount': 8600000, 'shareCount': 3000}","{'collectCount': '68918', 'commentCount': '934', 'diggCount': '803622', 'playCount': '8607461', 'repostCount': '0', 'shareCount': '3000'}",68900.0,934.0,76400.0,8600000.0,3000.0,3000000.0,0.0,84200000.0,84200000.0,370.0,wifieli,Elijah,6572391769128222726
7105705020456291626,"{'avatarLarger': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b2771e962ad5d974f0bbd3eac87ee236~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=4396&refresh_token=879e5a324e7f49a92ca2f231b89eaace&x-expires=1717624800&x-signature=fBa0V5YxI3blURQ8msMQcwnmZgU%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b2771e962ad5d974f0bbd3eac87ee236~c5_720x720.jpeg?lk3s=a5d48078&nonce=14296&refresh_token=bc4059596c076e5a9549a02c2a859dcf&x-expires=1717624800&x-signature=a7WA80GQkeByQAfpVr9QOPqD6aI%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/b2771e962ad5d974f0bbd3eac87ee236~c5_100x100.jpeg?lk3s=a5d48078&nonce=96770&refresh_token=7a5049f3595d9b991ff63ef4ad880582&x-expires=1717624800&x-signature=PbznytqiY4dXsEwpf%2FOLmGluepg%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6895906609315677189', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Marinaaa', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAA43fymj_102yzS_W4XuiWVYEhjXG3zVhVLJiyQ16t4c9s_QrWl1NBXPnCoicW4rdd', 'secret': False, 'signature': '💌marinarichner2@gmail.com\nShop my Amazon storefront ⬇️', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'marinarichner', 'verified': False}","{'diggCount': 11400, 'followerCount': 80600, 'followingCount': 9560, 'friendCount': 0, 'heart': 2700000, 'heartCount': 2700000, 'videoCount': 434}",1654425880,Amazon finds✨✨ Everything is linked in my bio❤️ #amazon #amazonfinds #amazonmusthaves #amazonprime #amazonfavorites #amazonhaul #haul #asmr #asmrsounds #asmrvideo #asmrtiktoks #asmrunboxing #coffee #coffeeaddict #coffeetiktok #coffeetok #drinks #unboxing #ReadyForHell #MINDORDERING #fyp,False,"{'collectCount': 57200, 'commentCount': 1106, 'diggCount': 795800, 'playCount': 14100000, 'shareCount': 5950}","{'collectCount': '57184', 'commentCount': '1106', 'diggCount': '795848', 'playCount': '14095645', 'repostCount': '0', 'shareCount': '5950'}",57200.0,1106.0,11400.0,14100000.0,5950.0,80600.0,0.0,2700000.0,2700000.0,434.0,marinarichner,Marinaaa,6895906609315677189
7137471561212235050,"{'avatarLarger': 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/32a23e252d91c7adfb49ae268ff41939~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=32967&refresh_token=4ad642c5b8c161722100e3793789ae52&x-expires=1717624800&x-signature=akSOzMaMyF4R5nsFXa4bYTm699I%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/32a23e252d91c7adfb49ae268ff41939~c5_720x720.jpeg?lk3s=a5d48078&nonce=62144&refresh_token=b40928f03d0c9bf2e112395ea6601a3a&x-expires=1717624800&x-signature=adJlbgsSBuAEv1QUXvc3mes8srg%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/32a23e252d91c7adfb49ae268ff41939~c5_100x100.jpeg?lk3s=a5d48078&nonce=33180&refresh_token=0cb829b9b42e70a92d754193e0cb70c9&x-expires=1717624800&x-signature=y6Ee5WNHP2x9lx9rFcFD335q1dY%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6832013967503721477', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'katrinaforeal', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAA6HyPMa-oFQU9-2byDobng_UamRzIlAdTJ0vNSI-anmK5DNf9_ndpCZsFad8H_blg', 'secret': False, 'signature': 'honestly, idk! \n♡ hello@katrinaforeal.com ♡\n⇩ L!NKS ⇩', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'katrinaforeal', 'verified': False}","{'diggCount': 6041, 'followerCount': 178900, 'followingCount': 334, 'friendCount': 0, 'heart': 8700000, 'heartCount': 8700000, 'videoCount': 601}",1661822100,Replying to @Lesly Nicole Diaz #amazonpetproducts #amazonpetfinds #amazonpet #amazongadgets #amazonfinds  ,True,"{'collectCount': 95800, 'commentCount': 7768, 'diggCount': 794300, 'playCount': 9600000, 'shareCount': 119600}","{'collectCount': '95765', 'commentCount': '7768', 'diggCount': '794262', 'playCount': '9649580', 'repostCount': '0', 'shareCount': '119614'}",95800.0,7768.0,6041.0,9600000.0,119600.0,178900.0,0.0,8700000.0,8700000.0,601.0,katrinaforeal,katrinaforeal,6832013967503721477
7003094856151207174,"{'avatarLarger': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7311051741665951786~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=31577&refresh_token=5f6ce2c40157bb362a477acea9633916&x-expires=1717624800&x-signature=rV3JJVVL3ZrnPiCCGfcyA2DOj00%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7311051741665951786~c5_720x720.jpeg?lk3s=a5d48078&nonce=74548&refresh_token=bbf9d222910a55b764f8a5da9db27696&x-expires=1717624800&x-signature=hWNvruwy3g%2B21wW9wFVfJMWVzz0%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7311051741665951786~c5_100x100.jpeg?lk3s=a5d48078&nonce=70752&refresh_token=5e3dbec5f43b1b01e55f70e92447b80a&x-expires=1717624800&x-signature=hVRf3OW1YCJlnroStjKUngrRMso%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6645036453926633477', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Zachariah', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAA7GBvZt4YYt63Pjm-IKaSLMVbkDATmupHNuA9UQJ1NKEaT9MDtY7shiROSNjw8qxG', 'secret': False, 'signature': '📍NYC\nzachariahporter@underscoretalent.com ☺️\nCohost of @campcounselorspod 🏕', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'zzzachariah', 'verified': True}","{'diggCount': 28000, 'followerCount': 4100000, 'followingCount': 782, 'friendCount': 0, 'heart': 214200000, 'heartCount': 214200000, 'videoCount': 2106}",1630535084,Every wig has a story. And this is Danny and Maggie’s. 💔🌾👶🏼🥁 #wig #amazon #amazonfinds,False,"{'collectCount': 23200, 'commentCount': 13100, 'diggCount': 792100, 'playCount': 3000000, 'shareCount': 11800}","{'collectCount': '23167', 'commentCount': '13068', 'diggCount': '792140', 'playCount': '2996444', 'repostCount': '0', 'shareCount': '11810'}",23200.0,13100.0,28000.0,3000000.0,11800.0,4100000.0,0.0,214200000.0,214200000.0,2106.0,zzzachariah,Zachariah,6645036453926633477
7216811027738955051,"{'avatarLarger': 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d73bb07192560bed827be5d6108d549d~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=34416&refresh_token=f883a56ee4dfe4054cae41e339e4dc88&x-expires=1717624800&x-signature=fuOU4Td1eyG%2F6UznC3m248KUZz8%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d73bb07192560bed827be5d6108d549d~c5_720x720.jpeg?lk3s=a5d48078&nonce=87595&refresh_token=421dc3887a44f8c643baa4614128e3b2&x-expires=1717624800&x-signature=I%2BKbsh%2Bsx7LyX%2B81f70eUWgTn6s%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/d73bb07192560bed827be5d6108d549d~c5_100x100.jpeg?lk3s=a5d48078&nonce=70996&refresh_token=e3d356c3d8556ba36f562bfe81d98272&x-expires=1717624800&x-signature=E86JGm4Cfpn%2Bx0K%2BWoj9IANLLow%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 3, 'duetSetting': 0, 'ftc': False, 'id': '6785320261664572421', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'MAKAYLA', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAuFRfluKOF2t-nVup0PCpv_OtO8joPITqf88PqftTpsL062nJFT0xOcuxZfFueGJX', 'secret': False, 'signature': '🌈🌞\n💌: makaylaalexx@gmail.com', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'teachingwithmsd', 'verified': False}","{'diggCount': 658, 'followerCount': 356000, 'followingCount': 181, 'friendCount': 0, 'heart': 16500000, 'heartCount': 16500000, 'videoCount': 401}",1680294766,pink takes us home!😩💕 #teach #teacher #teachers #socialstudies #socialstudiesteacher #aphumangeography #historyteacher #teachersoftiktok #teachersbelike #teachertok #teacherlife #teachersontiktok #teachertips #marker #whiteboard #dryerasemarker #dryeraseboard #dryerasetok #asmr #asmrsounds #asmrtiktoks #asmrvideo #writing #handwriting #crayolatakenote #bicintensity #amazon #amazonfinds #amazonbasics #youngteacher #youngteachers #teachingwithmsd #teachingwithmissd  #fyp #secondyearteacher #pentok #teachertok #pens #penratings #pink #satisfying #oddlysatisfying ,False,"{'collectCount': 54300, 'commentCount': 1187, 'diggCount': 791000, 'playCount': 6700000, 'shareCount': 8431}","{'collectCount': '54280', 'commentCount': '1187', 'diggCount': '790955', 'playCount': '6671022', 'repostCount': '0', 'shareCount': '8431'}",54300.0,1187.0,658.0,6700000.0,8431.0,356000.0,0.0,16500000.0,16500000.0,401.0,teachingwithmsd,MAKAYLA,6785320261664572421
6807776724563070213,"{'avatarLarger': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7311070469845680170~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=89338&refresh_token=eb83d9e18b0c94c7f77f228fad3e5db2&x-expires=1717624800&x-signature=nWaXdQV8d7H6zLvtsFUawx%2BOskM%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7311070469845680170~c5_720x720.jpeg?lk3s=a5d48078&nonce=74154&refresh_token=4c62e80f56511886573d288e8e768055&x-expires=1717624800&x-signature=IddDILOHs%2FKXaCOv%2Bxq1w%2B%2Fnzz8%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7311070469845680170~c5_100x100.jpeg?lk3s=a5d48078&nonce=32786&refresh_token=913787cd47321852ebe0a2cd28ecd2d2&x-expires=1717624800&x-signature=Obq80ato%2FeuvKYmcceVdtt3RXtI%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 3, 'duetSetting': 0, 'ftc': False, 'id': '6691682515508020229', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Prime Video', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAgsptD3ZN5JAfX1s9zfRbIxu4uMhrjxsIKu60p92u_u0ZN_Q9Pn9UWgdWyW6-Izat', 'secret': False, 'signature': 'Plot holes are good, actually. Outer Range S2, now streaming.', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'primevideo', 'verified': True}","{'diggCount': 21100, 'followerCount': 20100000, 'followingCount': 628, 'friendCount': 0, 'heart': 456800000, 'heartCount': 456800000, 'videoCount': 1986}",1585059039,No lies detected. #ilanaglazer #theplanetisburning #periodproblems #periods #tampons #amazonprime #amazonfinds,True,"{'collectCount': 31100, 'commentCount': 2056, 'diggCount': 790800, 'playCount': 4900000, 'shareCount': 10500}","{'collectCount': '31096', 'commentCount': '2056', 'diggCount': '790847', 'playCount': '4931240', 'repostCount': '0', 'shareCount': '10455'}",31100.0,2056.0,21100.0,4900000.0,10500.0,20100000.0,0.0,456800000.0,456800000.0,1986.0,primevideo,Prime Video,6691682515508020229
6949163425603816709,"{'avatarLarger': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0f000b430bdac8424d388182f550db8e~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=20733&refresh_token=1b744d91f601da79eaa86e81dc19d180&x-expires=1717624800&x-signature=jysePGQNvw6TkezR4Wb8cPNQ96U%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0f000b430bdac8424d388182f550db8e~c5_720x720.jpeg?lk3s=a5d48078&nonce=26334&refresh_token=b5d1cbc85948538e7cd98aeff10538cf&x-expires=1717624800&x-signature=WQDK%2F%2BH2F63RMOMQ62m119Womms%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0f000b430bdac8424d388182f550db8e~c5_100x100.jpeg?lk3s=a5d48078&nonce=72251&refresh_token=dd09e682f87e260125b10f4ff7a4345e&x-expires=1717624800&x-signature=NhbPPkrELg7ocv0hp9QDm9h0mGQ%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6801249999201272838', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Julianna\u2002|\u2002Amazon\u2002Finds', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAXKm7RBKd0Ng7iLF0XiMetBUDu5jsibyu-uA2HeeDaylx4U4wIy9EmDMSGCiQxfRj', 'secret': False, 'signature': 'AMAZON Finds + Romanticizing every day moments 💗 \nALL my finds here 👇🏻', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'julianna_claire', 'verified': False}","{'diggCount': 11000, 'followerCount': 2600000, 'followingCount': 256, 'friendCount': 0, 'heart': 72900000, 'heartCount': 72900000, 'videoCount': 910}",1617978197,The best of the best kitchen finds 💕! Link in bio to shop! #GetCrocd #amazonfinds #founditonamazon #amazontiktok #amazonmusthaves #amazonfavorites,False,"{'collectCount': 100400, 'commentCount': 1035, 'diggCount': 790700, 'playCount': 4700000, 'shareCount': 34900}","{'collectCount': '100397', 'commentCount': '1035', 'diggCount': '790651', 'playCount': '4734467', 'repostCount': '0', 'shareCount': '34927'}",100400.0,1035.0,11000.0,4700000.0,34900.0,2600000.0,0.0,72900000.0,72900000.0,910.0,julianna_claire,Julianna | Amazon Finds,6801249999201272838
7131128163928706347,"{'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9771ddfe32568b0e67e6f742090a389~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=63687&refresh_token=36170768bcdea3236c62df78ffd8a9d7&x-expires=1717624800&x-signature=l95vhSIZOHh0uqboTeHPhDfFqsM%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9771ddfe32568b0e67e6f742090a389~c5_720x720.jpeg?lk3s=a5d48078&nonce=45147&refresh_token=fd386fbad01be7260cd89b9d4b63539e&x-expires=1717624800&x-signature=hybTFLxTQ8cjxsKmDZAL4YpAi0Q%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f9771ddfe32568b0e67e6f742090a389~c5_100x100.jpeg?lk3s=a5d48078&nonce=87066&refresh_token=d7deb5521d8847a3681da39fccd9df36&x-expires=1717624800&x-signature=B1sy5HRFIRkDup%2BigP%2FCvzS1%2Bg8%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '6965763420176712709', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'Amazon Home', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAAr3NGz5igiD2kKCB-gnrNbB0TSfd4ScfTrgVOHqFor0lZfeVtDObaCXsugZMD5MDb', 'secret': False, 'signature': 'Make Yourself at Home\n🏠🪴🛋\nUse #amazonhome or tag @amazonhome to be featured!', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'amazonhome', 'verified': True}","{'diggCount': 3977, 'followerCount': 3000000, 'followingCount': 185, 'friendCount': 0, 'heart': 10800000, 'heartCount': 10800000, 'videoCount': 774}",1660345163,A shelf for your phone and discreet storage? Adds to cart immediately ✨🧻 ✨ 🛒✨ @toponlinefinds #bathroomorganization #amazonbathroom #amazonfinds,False,"{'collectCount': 148600, 'commentCount': 2354, 'diggCount': 789100, 'playCount': 9600000, 'shareCount': 33900}","{'collectCount': '148557', 'commentCount': '2354', 'diggCount': '789118', 'playCount': '9591705', 'repostCount': '0', 'shareCount': '33942'}",148600.0,2354.0,3977.0,9600000.0,33900.0,3000000.0,0.0,10800000.0,10800000.0,774.0,amazonhome,Amazon Home,6965763420176712709
7121940211918982405,"{'avatarLarger': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c1e16a406aaf3c0e500daa5c1057da24~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=83347&refresh_token=d7f268c9d1fcee5d4d2e4b97343568bf&x-expires=1717624800&x-signature=O2IBWj9iW4t0%2BOocS6UQU9npNqY%3D&shp=a5d48078&shcp=b59d6b55', 'avatarMedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c1e16a406aaf3c0e500daa5c1057da24~c5_720x720.jpeg?lk3s=a5d48078&nonce=44519&refresh_token=77e9bdfc0bfaf4b586848cae01a0b111&x-expires=1717624800&x-signature=z4Q1pmSSpPkMgP%2B57%2FSZlG%2BfUwo%3D&shp=a5d48078&shcp=b59d6b55', 'avatarThumb': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c1e16a406aaf3c0e500daa5c1057da24~c5_100x100.jpeg?lk3s=a5d48078&nonce=14429&refresh_token=323b36373c1785691d1a86635aef99e1&x-expires=1717624800&x-signature=j5hOEe8YHMeTVIvdRBeZnCf6tjM%3D&shp=a5d48078&shcp=b59d6b55', 'commentSetting': 0, 'downloadSetting': 0, 'duetSetting': 0, 'ftc': False, 'id': '250957436042276864', 'isADVirtual': False, 'isEmbedBanned': False, 'nickname': 'MarianaKits❤️', 'openFavorite': False, 'privateAccount': False, 'relation': 0, 'secUid': 'MS4wLjABAAAA8vzKLJK_IE4z0hp8xYh8wuHMApPPJbZrq6XJYz_toF0C8Q6UBjLhs0NYlWDnlx2Y', 'secret': False, 'signature': '', 'stitchSetting': 0, 'ttSeller': False, 'uniqueId': 'marianasanchezlomas', 'verified': False}","{'diggCount': 647, 'followerCount': 220500, 'followingCount': 211, 'friendCount': 0, 'heart': 7800000, 'heartCount': 7800000, 'videoCount': 458}",1658205929,Cambiamos de cajita porque no creo que quieran llevar a Jojo a la prepa 😅 me diverti haciendo este kit me devolvio a mi adolescencia 🥹 hope you like it ❤️ #amazon #amazonfinds #amazonmusthaves #walmart #walmartfinds #amazonfavorites #emergencykit #emergencykitforgirls #emergencykitsforschool #minis #mini #edc #everydaycare #emergencies #beprepared #organization #organize #organizing #organizando #organizacion #foryou #foryoupage #foryourpage #fyp #para #parati #paratipage #highschool #highschoollife #prepa #backtoschool #back2school #backtoschool2022 #regresoaclases2022 #schoollife #schoolprobs #girls #girlprob #girlproducts,False,"{'collectCount': 62100, 'commentCount': 1209, 'diggCount': 790000, 'playCount': 4500000, 'shareCount': 1697}","{'collectCount': '62050', 'commentCount': '1209', 'diggCount': '790031', 'playCount': '4458117', 'repostCount': '0', 'shareCount': '1697'}",62100.0,1209.0,647.0,4500000.0,1697.0,220500.0,0.0,7800000.0,7800000.0,458.0,marianasanchezlomas,MarianaKits❤️,250957436042276864
